序号,股票代码,股票名称,所属行业,数据来源,缓存命中,数据日期,收盘价,MA5,MA20,站上MA5,站上MA20,MA5高于MA20,MA5上行,前20日平台最高价,平台突破幅度（%）,收盘突破前20日平台,RSI14,MACD_DIF,MACD_DEA,MACD柱,MACD多头,MACD空头,MACD金叉,MACD死叉,最近MACD金叉日期,最近MACD金叉距今交易日数,"KDJ_K(89,3,3)","KDJ_D(89,3,3)","KDJ_J(89,3,3)",KDJ金叉,KDJ死叉,最近KDJ健康金叉日期,最近KDJ健康金叉距今交易日数（0=当日）,KDJ金叉且状态良好,当日成交量,5日均量,量比,放量,当日成交额,换手率,估算流通市值（亿元）,当日涨跌幅,振幅,BIAS20,上影线比例,收盘日内位置（%）,收盘位于日内高位,60日最高价,触及60日高点压力,近3日十字星,近3日倒T字星,近3日吊颈线,近3日长上影阳线,近3日极端大阳线
287,000802,北京文化,R 文化传播,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,4.23,4.029999999999999,3.7729999999999997,True,True,True,True,4.16,1.6826923076923146,True,60.208131705689304,0.028827014900385528,-0.05174822605151123,0.1611504819037935,True,False,False,False,2026-07-08,19.0,31.720228248562552,26.177895494919913,42.804893755847836,False,False,2026-07-22,9.0,True,543461.0,821615.4,0.6614542521963439,False,226807700.0,7.6,29.843118421052633,2.669902912621369,4.368932038834945,12.112377418499888,11.11111111111089,88.88888888888911,True,5.5,False,True,False,True,False,False
288,000803,山高环能,N 公共环保,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,7.03,6.804,6.5375,True,True,True,True,7.16,-1.815642458100557,False,56.32728632253319,-0.03997626368426488,-0.15287550088402166,0.22579847439951356,True,False,False,False,2026-07-23,8.0,28.490299287075416,22.815774364374395,39.83934913247746,False,False,2026-07-22,9.0,True,126665.0,127946.8,0.9899817736746835,False,89233799.99999999,2.75,32.44865454545454,-1.540616246498594,3.6414565826330505,7.533460803059283,15.38461538461541,19.23076923076918,False,8.94,False,False,False,False,True,False
289,000807,云铝股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,26.02,26.194,25.1615,False,True,True,True,27.61,-5.758783049619702,False,53.39249921723095,0.3262628786823356,0.1487398057359659,0.3550461458927394,True,False,False,False,2026-07-07,20.0,31.64883524861426,31.318151180673453,32.31020338449588,False,False,,,False,880617.0,832907.6,1.057280543484055,False,2288962100.0,2.54,901.1661811023622,1.3239875389408073,2.9205607476635516,3.411958746497623,57.33333333333329,42.6666666666667,False,32.72,False,True,False,False,True,False
290,000809,和展能源,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,3.25,3.192,3.0565,True,True,True,True,3.31,-1.8126888217522674,False,53.665787874039495,-0.048795242365799574,-0.10807288532927697,0.1185552859269548,True,False,False,False,2026-07-23,8.0,22.45041749106673,18.832165416922134,29.686921639355923,False,False,2026-07-23,8.0,True,105567.0,167231.0,0.6312645382734062,False,34280200.0,1.28,26.78140625,-0.6116207951070374,3.0581039755351576,6.330770489121537,20.00000000000009,50.0,False,4.75,False,False,False,True,False,False
291,000810,创维数字,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,9.66,9.440000000000001,10.1125,True,False,False,True,12.84,-24.766355140186914,False,41.64770948952615,-0.6217081995925557,-0.6356086030110513,0.027800806836991043,True,False,True,False,,,10.826014676369079,8.887070261989061,14.703903505129116,False,False,2026-08-03,1.0,True,186368.0,223086.8,0.8354057703100318,False,179108000.0,1.68,106.61190476190477,1.2578616352201255,1.991614255765194,-4.474660074165642,21.052631578946976,78.94736842105303,True,13.75,False,False,False,False,True,False
292,000811,冰轮环境,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,35.88,34.888,43.4865,True,False,False,False,57.76,-37.88088642659279,False,40.96290709073752,-2.6500952428832463,-1.0817940409240618,-3.136602403918369,False,True,False,False,,,45.89551075989314,50.23434480917337,37.21784266133268,False,False,,,False,369161.0,564296.0,0.6541974424769978,False,1290780900.0,3.77,342.38220159151194,9.993868792152071,9.963212752912325,-17.491635335103993,0.0,100.0,True,58.5,False,False,False,False,False,True
293,000812,陕西金叶,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,3.5,3.4659999999999997,3.289,True,True,True,True,3.69,-5.149051490514904,False,59.879859495123824,0.03288652850622986,-0.01138275232188355,0.08853856165622682,True,False,False,False,,,35.211615580224525,30.535088712363507,44.56466931594655,False,False,2026-07-27,6.0,True,169777.0,215922.8,0.7862856539466884,False,59581899.99999999,2.25,26.480844444444443,-0.5681818181818232,2.2727272727272747,6.41532380662815,25.0,25.0,False,4.12,False,False,False,False,False,False
294,000813,德展健康,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,3.41,3.332,3.3045,True,True,True,True,3.55,-3.943661971830977,False,57.79915988255439,0.032074480629069146,0.023364694877839397,0.0174195715024595,True,False,False,False,2026-08-03,1.0,34.02440640538662,32.12570514446955,37.82180892722076,False,False,,,False,233608.0,238278.8,0.9803977525486951,False,79825600.0,1.11,71.91495495495495,1.488095238095255,2.083333333333342,3.192616129520356,57.14285714285696,42.85714285714304,False,4.5,False,False,False,False,True,False
295,000815,美利云,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,18.37,15.809999999999999,14.7715,True,True,True,True,17.74,3.5512965050732954,True,62.16201538621613,0.37159611420226746,-0.016187267556738882,0.7755667635180127,True,False,False,False,2026-07-20,11.0,39.742992106785366,32.90176930773605,53.42543770488399,False,False,,,False,369180.0,896859.2,0.4116365199799478,False,670304800.0,5.31,126.23442561205275,10.000000000000009,4.071856287425148,24.361100768371536,0.0,100.0,True,22.98,False,False,False,False,False,True
296,000816,智慧农业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,2.64,2.596,2.476,True,True,True,True,2.66,-0.7518796992481209,False,61.3850598403561,0.03377069206537886,0.004215387766484444,0.059110608597788834,True,False,False,False,,,32.185579415355555,27.547511178604967,41.46171588885672,False,False,2026-07-23,8.0,True,201930.0,263477.2,0.7664040759504048,False,53250800.0,1.4,38.03628571428572,-0.7518796992481258,3.0075187969924837,6.6235864297253695,25.0,50.0,False,3.11,False,False,False,False,True,False
297,000818,航锦科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,13.62,12.815999999999999,12.913,True,True,False,True,16.95,-19.646017699115045,False,54.05402120313126,-0.26635926462481585,-0.38916990222547865,0.2456212752013256,True,False,False,False,2026-08-03,1.0,13.54610032115383,10.004814397725633,20.628672168010223,False,False,2026-07-31,2.0,True,342074.0,261558.2,1.3078312972026875,False,462966800.0,5.2,89.03207692307691,1.6417910447761086,3.134328358208954,5.475102609773089,19.04761904761907,80.95238095238093,True,18.67,False,False,False,False,True,False
298,000819,岳阳兴长,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,12.06,12.042000000000002,11.4515,True,True,True,True,12.5,-3.519999999999996,False,52.40961455103913,-0.11258628303914087,-0.313411187945949,0.4016498098136163,True,False,False,False,2026-07-13,16.0,21.896926770628017,19.294882881259856,27.101014549364344,False,False,,,False,47335.0,48580.4,0.9743641468575804,False,57538900.0,1.29,44.6037984496124,-1.3900245298446468,2.616516762060509,5.313714360564129,0.0,12.500000000000277,False,17.32,False,False,False,False,False,False
299,000820,神雾节能,M 科研服务,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,4.26,3.5519999999999996,3.0175,True,True,True,True,3.87,10.077519379844952,True,80.61576162202327,0.1738256610564739,0.012067714836994734,0.32351589243895834,True,False,False,False,,,70.20550432481872,47.67716630210514,115.26218037024587,False,False,2026-07-23,7.0,True,959346.0,158395.0,6.05666845544367,False,376590300.0,32.3,11.659142414860682,10.077519379844958,17.571059431524542,41.17647058823528,0.0,100.0,True,3.97,True,True,False,True,False,True
300,000821,ST京机,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,7.29,7.101999999999999,7.1435,True,True,False,True,8.08,-9.777227722772277,False,47.32297561967459,-0.27279950754384874,-0.3754963035510119,0.20539359201432628,True,False,False,False,2026-07-27,6.0,11.881499111998593,9.722375155247281,16.199747025501217,False,False,2026-07-23,8.0,True,63919.0,62045.6,1.030193921889707,False,46464900.0,1.06,43.83481132075472,0.8298755186721962,2.2130013831258544,2.0508154266116,37.49999999999993,62.500000000000064,False,10.95,False,True,False,False,False,False
301,000822,山东海化,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,4.36,4.274,4.098000000000001,True,True,True,True,4.36,0.0,False,57.432920591443256,-0.009491336870354417,-0.07031344014021583,0.12164420653972283,True,False,False,False,,,15.145385383361287,12.6278542360676,20.18044767794866,False,False,,,False,232769.0,139651.0,1.666790785601249,False,101910300.0,2.6,39.19626923076923,0.0,3.8990825688073376,6.3933626159101875,52.94117647058817,23.529411764705912,False,5.7,False,True,False,False,False,False
302,000823,超声电子,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,13.4,12.8,14.5495,True,False,False,True,20.45,-34.474327628361856,False,39.73156051981217,-1.7949517845407321,-1.786937851088752,-0.016027866903960408,False,True,False,False,,,7.551643699095116,7.740404095950422,7.174122905384506,False,False,,,False,555985.0,487193.2,1.1412002466372684,False,734812600.0,9.35,78.58958288770054,5.761641673243889,5.288082083662193,-7.900615141413793,11.9402985074627,88.0597014925373,True,29.77,False,False,False,False,False,False
303,000825,太钢不锈,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,3.64,3.6379999999999995,3.5160000000000005,True,True,True,True,3.7,-1.621621621621623,False,55.51618616815794,0.00917923191264336,-0.02177044347721619,0.0618993507797191,True,False,False,False,2026-07-10,17.0,24.359684216717152,21.70713089040557,29.664790869340315,False,False,,,False,292417.0,343481.8,0.8513318609603188,False,106811200.00000001,0.51,209.4337254901961,-1.0869565217391353,2.4456521739130515,3.5267349260523226,33.3333333333335,11.11111111111133,False,4.43,False,False,False,False,True,False
304,000826,*ST启环,N 公共环保,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,1.81,1.6940000000000002,1.6190000000000002,True,True,True,True,2.0,-9.499999999999996,False,56.183902413152246,-0.061359699151687375,-0.11759974842444026,0.11248009854550578,True,False,False,False,2026-07-30,3.0,34.555305023323555,24.907973359359406,53.84996835125185,False,False,2026-07-23,8.0,True,355568.0,524346.0,0.6781171211375695,False,63942100.0,2.49,25.679558232931722,-1.0928961748633892,7.650273224043723,11.797405806053106,35.714285714285715,64.28571428571429,False,2.49,False,False,False,False,True,True
305,000828,东莞控股,G 运输仓储,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,10.09,10.098,9.8845,False,True,True,True,10.27,-1.752677702044788,False,59.20177784482586,0.0882159429009981,0.054134309970016684,0.06816326586196284,True,False,False,False,,,66.98957625280809,60.469100351552335,80.0305280553196,False,False,,,False,47709.0,64441.8,0.7403424485349571,False,48283700.0,0.46,104.9645652173913,-0.8840864440078589,1.4734774066797678,2.079012595477775,13.333333333334203,13.333333333333016,False,10.5,False,False,False,False,True,False
306,000829,天音控股,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,8.52,8.516,8.352,True,True,True,True,9.35,-8.877005347593583,False,52.360264064142584,0.06405547477227991,0.030156168480993877,0.06779861258257205,True,False,False,False,,,26.497344828530004,26.22252421283693,27.04698605991615,False,False,,,False,194230.0,228730.8,0.8491641702822708,False,165262400.00000003,1.9,86.98021052631583,-0.583430571761967,2.567094515752633,2.011494252873554,31.818181818181856,49.999999999999595,False,11.54,False,False,False,False,False,False
307,000830,鲁西化工,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,12.8,12.822,12.3025,False,True,True,True,13.2,-3.0303030303030196,False,53.26487357680175,0.06838688117791136,-0.03741887717447935,0.21161151670478143,True,False,False,False,2026-07-20,11.0,24.60971967028099,21.890436574980153,30.048285860882665,False,False,,,False,334558.0,317174.6,1.0548070368812636,False,428122300.00000006,1.76,243.2513068181819,-2.2900763358778553,3.5877862595419896,4.0438935175777315,14.893617021276636,25.5319148936172,False,15.94,False,False,False,False,True,False
308,000831,中国稀土,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,49.16,48.238,47.718,True,True,True,True,52.0,-5.461538461538469,False,48.990125845677355,-1.065345347481184,-1.4413780859904746,0.7520654770185811,True,False,False,False,2026-07-23,8.0,17.06109745064955,15.484979876133133,20.213332599682385,False,False,2026-08-03,1.0,True,193327.0,197745.6,0.9776551286096884,False,947759100.0,1.82,520.7467582417582,0.7790077900778902,1.6605166051660563,3.0219204493063265,28.395061728395472,71.60493827160452,True,66.85,False,False,False,False,False,False
309,000833,粤桂股份,S 综合,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,19.77,19.266,19.692500000000003,True,True,False,True,23.12,-14.489619377162635,False,44.37906905188842,-0.9114300569217022,-1.0604076887849052,0.297955263726406,True,False,False,False,2026-07-27,6.0,12.08093764265351,11.046096496075398,14.150619935809733,False,False,2026-08-03,1.0,True,144278.0,192057.0,0.7512248967754365,False,284225800.0,3.18,89.3791823899371,1.5408320493066396,2.208525937339495,0.3935508442300216,16.279069767441936,83.72093023255806,True,29.8,False,True,True,False,True,False
310,000837,秦川机床,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,9.87,9.554,9.427,True,True,True,True,12.19,-19.031993437243646,False,49.65818034403686,-0.4071824004822737,-0.5832155702007475,0.35206633943694765,True,False,False,False,2026-07-29,4.0,20.97478763807943,15.517357766170434,31.88964738189742,False,False,2026-07-28,5.0,True,125187.0,168889.6,0.7412356947970745,False,123607400.0,1.24,99.6833870967742,0.4069175991861629,1.831129196337739,4.6992680598281495,33.333333333332675,61.111111111110894,False,13.6,False,True,False,False,True,False
312,000839,国安股份,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,2.87,2.774,2.554,True,True,True,True,2.94,-2.3809523809523756,False,60.181787659408954,0.03402893973923016,-0.017975727584764636,0.10400933464798959,True,False,False,False,2026-07-16,13.0,31.635799980985386,26.354377901462726,42.19864414003071,False,False,2026-07-22,9.0,True,2000320.0,1770454.2,1.1298343667969497,False,570764100.0,5.1,111.91452941176472,5.514705882352944,10.294117647058831,12.372748629600638,42.857142857142854,57.14285714285714,False,3.71,False,False,False,False,False,False
313,000848,承德露露,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,9.04,9.062,8.425,False,True,True,True,9.38,-3.6247334754797613,False,65.92647439654044,0.2886056144899367,0.19473088866032665,0.18774945165922013,True,False,False,False,2026-07-28,5.0,88.9349553465994,86.28377410368383,94.23731783243053,False,False,,,False,216099.0,302332.6,0.7147724062836757,False,196147500.0,2.14,91.65771028037382,-2.7956989247312047,2.903225806451608,7.299703264094937,14.814814814814522,22.22222222222178,False,9.38,False,False,False,False,False,False
314,000850,华茂股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,4.04,4.004,3.8875,True,True,True,True,4.14,-2.4154589371980593,False,59.571090227240624,0.06582283923198151,0.048829839159860645,0.03398600014424173,True,False,False,False,,,37.53179399868712,35.333583987610695,41.928214020839974,False,False,,,False,86254.0,60574.0,1.4239442665169875,False,34773500.0,0.91,38.21263736263736,-0.24691358024691024,2.469135802469127,3.922829581993565,30.000000000000355,50.0,False,4.42,False,False,False,False,False,False
